OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.1.3,10.1.1.57,0,129,10.1.1.3,10.1.1.57,0,251.108,-1,0
10.1.1.20,10.1.1.23,24,20,10.1.1.20,10.1.1.23,6,251.115,251.976,1
10.1.1.10,10.1.1.65,0,18,10.1.1.10,10.1.1.65,3,251.118,251.256,1
10.1.1.73,10.1.1.23,0,42,10.1.1.73,10.1.1.23,0,251.318,-1,0
10.1.1.2,10.1.1.91,12,157,10.1.1.2,10.1.1.91,0,251.406,-1,0
10.1.1.24,10.1.1.9,0,8,10.1.1.24,10.1.1.9,2,251.914,251.919,1
10.1.1.3,10.1.1.49,5,130,10.1.1.3,10.1.1.49,0,251.928,-1,0
10.1.1.47,10.1.1.35,5,19,10.1.1.47,10.1.1.35,0,252.124,-1,0
10.1.1.3,10.1.1.49,5,131,10.1.1.3,10.1.1.49,0,252.32,-1,0
10.1.1.3,10.1.1.57,0,132,10.1.1.3,10.1.1.57,0,253.402,-1,0
10.1.1.47,10.1.1.2,0,20,10.1.1.47,10.1.1.2,0,254.125,-1,0
10.1.1.4,10.1.1.21,15,99,10.1.1.4,10.1.1.21,0,254.407,-1,0
10.1.1.58,10.1.1.56,17,21,10.1.1.58,10.1.1.56,0,254.427,-1,0
10.1.1.6,10.1.1.87,0,67,10.1.1.6,10.1.1.87,0,254.503,-1,0
10.1.1.6,10.1.1.87,0,68,10.1.1.6,10.1.1.87,0,254.746,-1,0
10.1.1.6,10.1.1.87,0,69,10.1.1.6,10.1.1.87,0,255.15,-1,0
10.1.1.6,10.1.1.87,0,70,10.1.1.6,10.1.1.87,0,255.703,-1,0
10.1.1.5,10.1.1.98,0,113,10.1.1.5,10.1.1.98,0,256.307,-1,0
10.1.1.6,10.1.1.87,0,71,10.1.1.6,10.1.1.87,0,256.429,-1,0
10.1.1.27,10.1.1.91,12,14,10.1.1.27,10.1.1.91,0,256.438,-1,0
10.1.1.27,10.1.1.45,20,15,10.1.1.27,10.1.1.45,0,256.452,298.643,1
10.1.1.67,10.1.1.39,0,25,10.1.1.67,10.1.1.39,0,256.477,256.521,1
10.1.1.67,10.1.1.91,12,26,10.1.1.67,10.1.1.91,0,256.493,-1,0
10.1.1.67,10.1.1.45,20,27,10.1.1.67,10.1.1.45,0,256.497,-1,0
10.1.1.67,10.1.1.93,26,28,10.1.1.67,10.1.1.93,0,256.512,-1,0
10.1.1.5,10.1.1.98,0,114,10.1.1.5,10.1.1.98,0,256.543,-1,0
10.1.1.3,10.1.1.57,0,133,10.1.1.3,10.1.1.57,0,256.6,-1,0
10.1.1.5,10.1.1.98,0,115,10.1.1.5,10.1.1.98,0,256.95,-1,0
10.1.1.5,10.1.1.98,0,116,10.1.1.5,10.1.1.98,0,257.5,-1,0
10.1.1.4,10.1.1.21,15,100,10.1.1.4,10.1.1.21,0,257.501,-1,0
10.1.1.4,10.1.1.53,22,101,10.1.1.4,10.1.1.53,0,257.508,-1,0
10.1.1.2,10.1.1.91,12,158,10.1.1.2,10.1.1.91,0,258.2,-1,0
10.1.1.5,10.1.1.98,0,117,10.1.1.5,10.1.1.98,0,258.224,-1,0
10.1.1.14,10.1.1.12,2,12,10.1.1.14,10.1.1.12,1,258.428,258.429,1
10.1.1.2,10.1.1.91,12,159,10.1.1.2,10.1.1.91,0,258.604,-1,0
10.1.1.71,10.1.1.53,22,19,10.1.1.71,10.1.1.53,0,258.615,258.637,1
10.1.1.25,10.1.1.28,3,25,10.1.1.25,10.1.1.28,2,258.973,259,1
10.1.1.28,10.1.1.24,0,4,10.1.1.28,10.1.1.24,0,258.981,-1,0
10.1.1.47,10.1.1.35,5,21,10.1.1.47,10.1.1.35,0,259.004,-1,0
10.1.1.47,10.1.1.24,8,22,10.1.1.47,10.1.1.24,0,259.014,-1,0
10.1.1.28,10.1.1.52,1,5,10.1.1.28,10.1.1.52,0,259.014,-1,0
10.1.1.2,10.1.1.24,0,160,10.1.1.2,10.1.1.24,0,259.05,-1,0
10.1.1.6,10.1.1.87,0,72,10.1.1.6,10.1.1.87,0,259.228,-1,0
10.1.1.45,10.1.1.73,42,21,10.1.1.45,10.1.1.73,0,259.236,-1,0
10.1.1.2,10.1.1.91,12,161,10.1.1.2,10.1.1.91,0,260.103,-1,0
10.1.1.40,10.1.1.27,0,13,10.1.1.40,10.1.1.27,2,260.245,260.302,1
10.1.1.34,10.1.1.27,0,25,10.1.1.34,10.1.1.27,1,260.264,260.299,1
10.1.1.73,10.1.1.32,11,43,10.1.1.73,10.1.1.32,0,260.276,-1,0
10.1.1.34,10.1.1.32,11,26,10.1.1.34,10.1.1.32,0,260.278,-1,0
10.1.1.3,10.1.1.57,0,134,10.1.1.3,10.1.1.57,0,260.804,-1,0
10.1.1.5,10.1.1.98,0,118,10.1.1.5,10.1.1.98,0,261.02,-1,0
10.1.1.2,10.1.1.91,12,162,10.1.1.2,10.1.1.91,0,262.707,-1,0
10.1.1.6,10.1.1.87,0,73,10.1.1.6,10.1.1.87,0,264.9,-1,0
10.1.1.6,10.1.1.87,0,74,10.1.1.6,10.1.1.87,0,265.142,-1,0
10.1.1.6,10.1.1.87,0,75,10.1.1.6,10.1.1.87,0,265.542,-1,0
10.1.1.3,10.1.1.57,0,135,10.1.1.3,10.1.1.57,0,265.704,-1,0
